LOAD_ZONE	TIMEPOINT	ev_bau_mw
Oahu	2022120620	24.8564095299
Oahu	2022120621	22.102675052
Oahu	2022120622	17.8060519234
Oahu	2022120623	12.8497935272
Oahu	2025011000	14.0530232042
Oahu	2025011001	9.11067653767
Oahu	2025011002	5.7893831187
Oahu	2025011003	3.65650074429
Oahu	2025011004	2.65455996724
Oahu	2025011005	3.91526065212
Oahu	2025011006	9.72204870514
Oahu	2025011007	23.1156267483
Oahu	2025011008	36.3426754772
Oahu	2025011009	33.8687874081
Oahu	2025011010	25.504485715
Oahu	2025011011	19.8903863756
Oahu	2025011012	20.2031523493
Oahu	2025011013	23.5974916286
Oahu	2025011014	25.0503892998
Oahu	2025011015	27.1350050195
Oahu	2025011016	31.8963821312
Oahu	2025011017	39.4295361813
Oahu	2025011018	44.5939269833
Oahu	2025011019	43.0491016981
Oahu	2025011020	39.8858664549
Oahu	2025011021	35.467083223
Oahu	2025011022	28.5725019236
Oahu	2025011023	20.619436125
Oahu	2025021000	14.0530232042
Oahu	2025021001	9.11067653767
Oahu	2025021002	5.7893831187
Oahu	2025021003	3.65650074429
Oahu	2025021004	2.65455996724
Oahu	2025021005	3.91526065212
Oahu	2025021006	9.72204870514
Oahu	2025021007	23.1156267483
Oahu	2025021008	36.3426754772
Oahu	2025021009	33.8687874081
Oahu	2025021010	25.504485715
Oahu	2025021011	19.8903863756
Oahu	2025021012	20.2031523493
Oahu	2025021013	23.5974916286
Oahu	2025021014	25.0503892998
Oahu	2025021015	27.1350050195
Oahu	2025021016	31.8963821312
Oahu	2025021017	39.4295361813
Oahu	2025021018	44.5939269833
Oahu	2025021019	43.0491016981
Oahu	2025021020	39.8858664549
Oahu	2025021021	35.467083223
Oahu	2025021022	28.5725019236
Oahu	2025021023	20.619436125
Oahu	2025031000	14.0530232042
Oahu	2025031001	9.11067653767
Oahu	2025031002	5.7893831187
Oahu	2025031003	3.65650074429
Oahu	2025031004	2.65455996724
Oahu	2025031005	3.91526065212
Oahu	2025031006	9.72204870514
Oahu	2025031007	23.1156267483
Oahu	2025031008	36.3426754772
Oahu	2025031009	33.8687874081
Oahu	2025031010	25.504485715
Oahu	2025031011	19.8903863756
Oahu	2025031012	20.2031523493
Oahu	2025031013	23.5974916286
Oahu	2025031014	25.0503892998
Oahu	2025031015	27.1350050195
Oahu	2025031016	31.8963821312
Oahu	2025031017	39.4295361813
Oahu	2025031018	44.5939269833
Oahu	2025031019	43.0491016981
Oahu	2025031020	39.8858664549
Oahu	2025031021	35.467083223
Oahu	2025031022	28.5725019236
Oahu	2025031023	20.619436125
Oahu	2025041000	14.0530232042
Oahu	2025041001	9.11067653767
Oahu	2025041002	5.7893831187
Oahu	2025041003	3.65650074429
Oahu	2025041004	2.65455996724
Oahu	2025041005	3.91526065212
Oahu	2025041006	9.72204870514
Oahu	2025041007	23.1156267483
Oahu	2025041008	36.3426754772
Oahu	2025041009	33.8687874081
Oahu	2025041010	25.504485715
Oahu	2025041011	19.8903863756
Oahu	2025041012	20.2031523493
Oahu	2025041013	23.5974916286
Oahu	2025041014	25.0503892998
Oahu	2025041015	27.1350050195
Oahu	2025041016	31.8963821312
